SMILES of Virtual Hit Molecule;Enamine ID
FC(F)(F)C1OC(C)(C)CN(CCn2c3C(=O)N(C)C(=O)N(C)c3nc2)C1;Z2208073997
O(C)c1nc(N(CC2COCC2)C)nc2[nH]cnc12;Z1787627955
O(CCN(CCNc1n(C)c2C(=O)N(C)C(=O)N(C)c2n1)C1CC1)C;Z2969184499
O=C(CCn1c2ncnc(N)c2nc1)N1C(C(=O)N2CCOCC2)CSC1;Z2621505045
O=C(NCc1cc(N2CC(C)OCC2)ncc1)C(C)n1c2ncnc(N)c2nc1;Z2632344064
Fc1c(Cn2c(NC(=O)CCc3[nH]c4C(=O)NC(=O)N(C)c4n3)c(C)cn2)cccc1;Z1712924196
N(CCN1C(C)COCC1)c1nc(Nc2ccccc2)c2[nH]cnc2n1;s_27____3366018____10803818
Clc1nc(N2C(c3oc(CC)nn3)Cc3c(cccc3)C2)c2[nH]cnc2n1;Z2968345405
O=C(OCc1[nH]c2N(C)C(=O)N(C)C(=O)c2n1)C1COc2c(ccc(OCCC)c2)C1;Z1655134025
Clc1nc(N(Cc2cc3c(OCC3)cc2)C)c2ncn(CC)c2n1;s_27____9329268____12544736
O=C1N(c2ccc(C(NCc3n(C)c4C(=O)NC(=O)N(C)c4n3)C)cc2)CCCO1;Z2215827895
O=C1N(C)c2nc(CN3CC(Oc4cc(CN(CC)C)ncc4)CC3)n(C)c2C(=O)N1;Z2651783333
FC(F)(F)c1nc(N[C@H]2[C@H](c3n(C)cnc3)CN(C)C2)nc2[nH]cnc12;Z3393905234
Clc1nc(NCC(c2ccccc2)C2CC2)c2n(C)cnc2n1;s_27____10464862____15344260
FC1(F)[C@H](CNc2[nH]c3C(=O)N(C)C(=O)N(C)c3n2)[C@H]1c1ccccc1;Z2975508739
Clc1nc(N(C)C2CC(c3ccccc3)C2)c2[nH]cnc2n1;s_27____14797358____11672122
FC(F)(F)c1nc(N(CC(O)c2cc(C#N)ccc2)C)c2nc[nH]c2n1;Z2479417936
FC1(F)[C@@H](CNc2nc3nc[nH]c3cn2)[C@@H]1c1ccccc1;Z3559624395
FC1(F)c2c(cccc2)CN(c2ncnc3n(-c4ccccc4)cnc23)C1;Z3289828187
FC(F)(F)c1nc(N2[C@@H]3CS[C@H](C2)C3)nc2[nH]cnc12;Z3392612482
FC(F)(F)c1nc(N2CC(n3nccc3)c3c(cccc3)C2)c2nc[nH]c2n1;Z1883249337
Nc1nc(N2C(C)CN(CC3OCCN(C)C3)CC2)nc2nc[nH]c12;Z3557214205
FC(F)(F)c1nc(NC2CCN(c3ncnc(CC)c3)CC2)nc2[nH]cnc12;Z3391236113
Clc1nc(Sc2n(C)c(C3CCNCC3)nn2)c2ncn(CC)c2n1;Z2769797142
Cn1c2nc(N3CCN(C4COCC4)CC3)ncc2nc1;Z3829071618
FC(F)(F)c1nn(C2CCN(c3[nH]c4C(=O)N(C)C(=O)N(C)c4n3)CC2)cc1;Z2971005739
O=C(Cn1c2ncnc(N(C)C)c2nc1)c1ccc(N2C(=O)OCC2)cc1;Z1259401476
FC(F)(F)CN(C)C1CCN(c2[nH]c3C(=O)N(C)C(=O)Nc3n2)CC1;Z3076606614
O=C(N(CCCO)Cc1ncccc1)Cn1c2ncnc(N)c2nc1;Z1954785924
FC(Cn1nnc(C2CC2)c1)C1CN(C(=O)c2ncnc3nc[nH]c23)C1;m_276010____17282192____17262648____13624864
S(=O)(=O)(NCC1CC1)C1CN(C(=O)c2ncnc3nc[nH]c23)CC1;s_22____14730018____12807966
O=S1(=O)N(C2CN(c3ncnc4n(-c5ccccc5)cnc34)C2)CCC1;Z3078791717
FC(F)(F)CNC(=O)c1c(NC(=O)CN(C)c2ncnc3nc[nH]c23)cc(C)c(F)c1;Z2193202065
O=C1N(C)C(=O)c2nc(CNC3(c4onc(C(C)C)n4)CCOCC3)[nH]c2N1C;Z2652337292
O=C1N(CCCC)c2nc(CNC3(c4onc(C(C)C)n4)CCOCC3)n(C)c2C(=O)N1;Z2652325275
O=C(N)C(NCc1n(CC)c2C(=O)NC(=O)N(CCCC)c2n1)(COC)C;Z1421658237
Clc1cc(OC(C)C)c(CNc2nc3n(C)cnc3cn2)cc1;Z3830054060
Clc1nc(N[C@H](CNC(=O)CC)c2ccccc2)c2ncn(C)c2n1;m_274310____15938360____12170230____15870608
Clc1nc(N(C(CNC(=O)COCC)C)C)c2ncn(C)c2n1;m_274310____14113110____12657804____15870608
S(Cc1ccc(OCC2OCCC2)cc1)c1ncnc2n(C)cnc12;Z2788713146
O=C1N(C)c2nc(NC[C@H]3[C@H](N(C)C)COC3)n(C)c2C(=O)N1;Z3561283094
N(C)(C)[C@H]1[C@H](CNc2ncnc3n(C)cnc23)COC1;Z3561283041
S(=O)(=O)(NC)C1CCN(c2nc3ncn(C)c3cn2)CC1;Z3828808875
FC(F)(F)c1nc(NCc2c(OC)cc(F)cc2)nc2[nH]cnc12;s_27____15354296____14903924
Fc1c(CNc2nc(O)c3n(C)cnc3n2)ccc(C(=O)OC)c1;s_27____12104422____15341790
Brc1cc(CNc2nc(C(F)(F)F)nc3[nH]cnc23)c2OCCc2c1;Z1883333571
O(CC1OCCC1)c1ccc(-c2[nH]c3c(O)ncnc3n2)cc1;Z3810976891
Fc1c(C(=O)NCCN2CCN(c3ncnc4n(C5CC5)cnc34)CC2)cccc1;Z2212401103
N(CC1(c2ncccc2)CCC2(OCCO2)CC1)c1nc2nc[nH]c2cn1;Z3833090244
N(c1ncnc2n(C3CC3)cnc12)C1CC2(OCC1)CSCC2;Z2212422064
Clc1c(Oc2ncnc3n(C4CC4)cnc23)ccc(NC(=O)OC(C)C)c1;Z2479727861
O=C(NC1(CNc2ncnc3nc[nH]c23)COC1)C(C)c1sccc1;m_274310____15937638____14119210____12649998
Fc1c2nc(CCNC(=O)c3ncnc4nc[nH]c34)n(C)c2ccc1;s_22____4359506____12807966
O=C(NCC1(Nc2nc3ncn(C)c3cn2)COC1)c1sccc1;m_274310____15937808____12657794____15871096
N(CCC1C(C)(C)CCO1)c1nc2ncn(C)c2cn1;Z3830500331
O=C1N(C)C(=O)c2n(C)c(NC3CC4(OCC3)CCSCC4)nc2N1C;Z2970602711
FCC1(CNc2n(C)c3C(=O)N(C)C(=O)N(C)c3n2)C2(C1)CCOCC2;Z3648829602
O=C1N(C)c2[nH]c(NC3CC4(OCC3)CCSCC4)nc2C(=O)N1;s_27____15273284____1324328
FCC1(CNc2[nH]c3N(C)C(=O)NC(=O)c3n2)C2(C1)CCOCC2;s_27____15725886____1324328
O=C1N(C)c2[nH]c(NCC(C)(C)C3OCCC3)nc2C(=O)N1;s_27____13572942____1324328
FC(F)(F)c1[nH]c2ncnc(N(C)C3CC(C)(C)CC(C)(C)C3)c2n1;s_27____11976176____14643766
Clc1nc(NCc2c(OCCN(C)C)cccc2)c2n(C)cnc2n1;Z3718845835
FC1(F)C2(C1CNc1ncnc3nc[nH]c13)CCOCC2;Z3395905278
Brc1c(NC(=O)CSc2[nH]c3c(n2)ncnc3)cc2OCCOc2c1;Z1729870100
Clc1cc2N(C(=O)C(C)n3c4C(=O)N(C)C(=O)N(C)c4nc3)c3c(Sc2cc1)cccc3;Z114733312
N(C(C)C1=NO[C@H]2[C@@H]1COC2)c1nc2ncn(C)c2cn1;Z3870743337
N(C(C)C1=NO[C@H]2[C@@H]1COC2)c1ncnc2nc[nH]c12;Z3870745486
O=C(Cn1c2ncnc(N)c2nc1)N1CC2(N(C)CCOC2)COC1;s_22____14724838____3937074
OCC(CNc1ncnc2n(C)cnc12)C1CC1;Z2180161407
O=C1C(Nc2nc3n(C)cnc3cn2)CCCN1;Z3828590564
Clc1nc(NC(CO)CCc2ccncc2)c2n(C)cnc2n1;Z3718922761
O=C1N(C)c2[nH]c(NC3C(=O)NCCC3)nc2C(=O)N1;s_27____2278738____1324328
O=C1N(C)c2[nH]c(NC(C3COCC3)C3CCC3)nc2C(=O)N1;s_27____12548706____1324328
Clc1nc(N(C(CCO)c2ccccc2)C)c2[nH]c(O)nc2n1;Z3718860944
FC(F)(F)C1(CNc2nc(N)c3[nH]cnc3n2)CC2(C1)CCC2;Z3561465330
F[C@H]1[C@@H](NC(=O)c2ncnc3[nH]cnc23)COC1;Z3344171646
S(=O)(=O)(C)c1cc(C(=O)NCCn2c3ncnc(N)c3nc2)c(C)c(C)c1;Z2719728697
Clc1nc(N(CCC)Cc2c(C)cc(F)cc2)c2[nH]cnc2n1;s_27____14521168____11672122
Clc1nc(NCCC(C(F)F)N2CCOCC2)c2ncn(CC)c2n1;Z3394859478
O=C(N(CC)c1cnccc1)N1CC(c2n(C)c3ncnc(N(C)C)c3n2)CC1;Z4111432390
Fc1cc2N(C)CCCN(Cc3[nH]c4N(C)C(=O)N(C)C(=O)c4n3)c2cc1;Z1579729166
N(c1ncnc2n(C)cnc12)C1C2C(NC1)C2;Z4028595914
Clc1c(F)ccc(C2CC(Nc3ncnc4n(C5CC5)cnc34)C2)c1;Z2212445192
Clc1nc(Oc2c(F)c3c(C(=O)CC3)cc2)c2ncn(CC)c2n1;Z2770543929
Clc1n(C)c2c(NCCC(OCC)C(C)C)nc(Cl)nc2n1;s_27____6406586____16930764
Fc1c(C(O)(CNc2nc3n(C)cnc3cn2)C)ccc(F)c1;Z3828841349
Clc1c(CN2C(=O)N(CC(C)C)c3ncn(CCOC)c3C2=O)c2ncccc2cc1;Z441216012
Clc1nc(N2Cc3c(F)cccc3OCC2)c2ncn(CC)c2n1;Z2770455457
Clc1nc(N2Cc3c(c(F)ccc3)OCC2)c2ncn(C)c2n1;Z3718883489
O=C(CN(C)c1ncnc2nc[nH]c12)N1C(C(=O)OC)CS(=O)(=O)CC1;Z1741412259
Clc1nc(N2Cc3c(c(F)ccc3)OCC2)c2[nH]cnc2n1;s_27____9452298____11672122
O=C(OCCn1c2C(=O)N(C)C(=O)N(C)c2nc1)C1COc2c(cc(OCC)cc2)C1;Z1146463805
FC(F)(F)c1cc(CN(C(=O)COC(=O)Cn2c3ncnc(N)c3nc2)C)ccc1;Z1352237063
Clc1cc(C(F)(F)F)c(C(Nc2nc3n(C)cnc3cn2)CO)cc1;Z3829422559
Clc1c(NC(=O)COC(=O)Cn2c3ncnc(N)c3nc2)c(C(F)(F)F)ccc1;Z1352236059
S(=O)(=O)(CCCC)N1C(C(=O)OCc2[nH]c3N(C)C(=O)N(C)C(=O)c3n2)CCC1;Z1655101424
FC(F)(F)c1nc(NCC(CO)c2ccc(F)cc2)nc2[nH]cnc12;Z3392627413
O=C(Nc1c(CC(C)C)c(C)n[nH]1)Nc1cc2C(=O)C=COc2cc1;s_2430____13770670____10115402
O=C(Nc1cc2C(=O)C=COc2cc1)c1cc2c(CCC)n[nH]c2cc1;s_22____13770658____16485418
O=C(N(C)C)C(Nc1cc2C(=O)C=COc2cc1)c1ccccc1;s_61____13770664____123818
O=C(OC)c1c(C)c(NC(=O)C=2Oc3c(C(=O)C=2)cccc3)[nH]n1;s_22____13422156____59029
O=C(Nc1ccc(Cc2[nH]nnn2)cc1)c1cc2OC=CC(=O)c2cc1;Z1997117822
O=C(OC)c1c(NC(=O)c2cc3OC=CC(=O)c3cc2)c(C)cs1;Z1994606717
Brc1c(NC(=O)Cc2nc(C=3Oc4c(C(=O)C=3)cccc4)on2)cccc1;Z1890850919
O=C(Nc1cc2C(=O)C=COc2cc1)Cn1nc(C(C)(C)C)nn1;s_22____13770658____14261724
O=C(C(OC(=O)c1c(C)n(-c2ccccc2)nn1)C)N1c2c(Sc3c1cccc3)cccc2;Z797090634
O=C(C(OC(=O)c1c(C)oc(CC)n1)C)N1c2c(Sc3c1cccc3)cccc2;Z2081120160
O=C(C(OC(=O)c1c(CC)nn(C)c1)C)N1c2c(Sc3c1cccc3)cccc2;Z1576700611
O=C(Nc1n(C)nc(C(C)C)n1)CN1c2c(Sc3c1cccc3)cccc2;Z2704316722
O=C(C(OC(=O)c1c(-c2ccccc2)[nH]nn1)C)N1c2c(Sc3c1cccc3)cccc2;Z2100922913
O=C(C(OC(=O)c1cn(-c2sccn2)nc1)C)N1c2c(Sc3c1cccc3)cccc2;Z1656026976
O=C(C(OC(=O)c1sc(-c2nccnc2)nc1)C)N1c2c(Sc3c1cccc3)cccc2;Z1027475498
O=C(OC(C(=O)N1c2c(Sc3c1cccc3)cccc2)C)Cc1nocc1;Z1903248645
S(C(C(=O)OC(C(=O)N1c2c(Sc3c1cccc3)cccc2)C)C)c1scnn1;Z795416976
O=C(COC(=O)c1sc(NC2CC2)nc1)N1c2c(Sc3c1cccc3)cccc2;Z1460615159
FC(F)(F)C=1Oc2c(C(=O)C=1)cc(NC(=O)c1n(C3CCC3)nc(C)c1)cc2;Z3582997006
FC(F)(F)C=1Oc2c(C(=O)C=1)cc(NC(=O)c1nn(C)c(CCC)c1)cc2;Z3672146404
O=C(N(Cc1c2OCOc2ccc1)C)Nc1cc2C(=O)C=COc2cc1;s_2430____13770670____13768320
Clc1c(C(=O)Nc2cc3C(=O)C=COc3cc2)nc(OC)cc1;s_22____13770658____15161610
Brc1cc2C(NC(=O)c3cc4OC=CC(=O)c4cc3)CSc2cc1;Z1994662867
FC(F)COc1c(NC(=O)C=2Oc3c(C(=O)C=2)cc(F)cc3)ccc(C(=O)N)c1;Z2193123285
Brc1cc2OC(C(=O)N3CC(F)=CCC3)=CC(=O)c2cc1;s_22____8252194____16717188
Clc1cc2C(=O)C=C(C(=O)Nc3c(Oc4cc(C(=O)NC)ncc4)cccc3)Oc2cc1;Z1344399915
Fc1cc2OC(C(=O)NC(C)c3n(C)c4c(n3)cccc4)=CC(=O)c2cc1;Z2071273726
O=C(OCC)C=1Oc2c(c(OC3CC4(CC3)CCCC4)ccc2)C(=O)C=1;s_34____16524770____15141192
O=C(OCC)C=1Oc2c(c(OCC3C4(C3)COCC4)ccc2)C(=O)C=1;Z3774984501
Brc1c(NC(=O)C=2Oc3c(C(=O)C=2)cc(F)cc3)cc2OCC(=O)Nc2c1;Z1608314562
O=C(CN1c2c(Sc3c1cccc3)cccc2)N1NCCOCC1;Z2714033106
O=C(N1CC(Nc2ncnc3c2[nH]c(C)c3)CC1)c1n(C=C)ncc1;m_274310____14112734____15945016____15869892
Oc1nc(NCC2CC(C)SCC2)nc2ncn(C)c12;Z3718939748
Oc1nc(N2CC(CC)SCC2)nc2ncn(C)c12;Z3718860311
O=C(N1CC(N(C)c2ncnc3nc[nH]c23)C1)c1[nH]cc(CC(C)C)c1;m_274310____15937960____14120356____12649998
O=C(Nc1ncnc2[nH]cnc12)CC(CCC)CC;s_11____15479184____14261284
O=C(NCCN(CCC)c1nc2nc[nH]c2cn1)Cn1nnc(CO)c1;m_274310____14112756____15942174____15870074
O=C(NCc1nnn(C[C@@H](Nc2nc3n(C)cnc3cn2)C)c1)C1CC1;m_274310____15938350____12185802____15871032
O=C(NCCN(Cc1n(C)c2C(=O)NC(=O)N(C)c2n1)C1CSCC1)C;Z2015919067
Oc1nc(N2C3C(SCC2)CC3)nc2ncn(C)c12;Z3718904982
O=C(OC)c1nc(NC2CN(C(=O)c3occ(C)c3)C2)nc2[nH]cnc12;m_274310____15937386____14119050____15870962
O=C(Cn1cncc1)N1CC(Nc2nc(C(=O)OC)c3nc[nH]c3n2)C1;m_274310____15937386____14117510____15870962
O=C(NCC1(n2nncc2)CC1)c1ncnc2nc[nH]c12;s_22____15757654____12807966
Clc1cc2C(=O)C=C(C(=O)NS(=O)(=O)C3C4OC(C3)CC4)Oc2cc1;Z2289076342
Clc1cc2N(C(=O)COC(=O)Cc3ncc(F)cc3)c3c(Sc2cc1)cccc3;Z1960224570
O=C1N(C)c2nc(n(C)c2C(=O)N1)N1C(C)COC(c2c(C)cccc2)C1;Z1957882452
O=C1N(C)C(=O)c2nc(CN3C(C)COC(c4c(C)cccc4)C3)[nH]c2N1C;Z1579676019
O=C1N(C)C(=O)c2[nH]c(N3C(C)COC(c4c(C)ccc(C)c4)C3)nc2N1;Z3076318557
O=C(NC(Cn1cncc1)c1c(C)cc(C)cc1)CCn1c2C(=O)N(C)C(=O)N(C)c2nc1;Z1493422885
N(CC1(C)OCCc2c1cccc2)c1ncnc2n(C3CC3)cnc12;Z2852405160
O=C(NCCC(N(C)c1nc2nc[nH]c2cn1)C)C=1C(=O)C=CN(C)C=1;m_274310____15937372____14119684____15870074
O(C(C)(C)C)C(=O)c1cc(NC(=O)c2ncnc3nc[nH]c23)ccc1;s_22____11620480____12807966
O=C(N(CCNc1nc2nc[nH]c2cn1)CC)c1c2ocnc2ccc1;m_274310____14112870____15941878____15870074
S(CCC(=O)N(CC)C1C(=O)NCC1)c1ncnc2[nH]cnc12;s_22____9787386____11399486
S(C(C(=O)N(Cc1sc2c(n1)cccc2)C)C)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z1742681165
N(c1nc(N)c2[nH]cnc2n1)C1c2c(N(C)CC1)cccc2;Z3558207660
O=C1N(C)C(=O)c2[nH]c(NCC3(C)OCCc4c3cccc4)nc2N1C;Z2974242770
O=C(OCc1[nH]c2nc(N)nc(N)c2n1)CCc1cc(N(C)C)ccc1;s_276436____14085004____14102420
N(CC1(C)OCCC1)(C)c1nc2ncn(C)c2cn1;Z3832493382
N(CC1(C)OCCC1)(C)c1ncnc2n(C3CC3)cnc12;Z3832490228
N(CC1(C)OCCC1)(C)c1ncnc2nc[nH]c12;Z3832486789
N(C)(C)c1ncnc2n(Cc3cc4c(cc3)CCNC4)cnc12;Z2473072127
O(C)c1ccc(-n2ncc(-c3[nH]c4c(O)ncnc4n3)c2)cc1;s_60____16699352____10686818
O=C(NCc1c(COC)cccc1)CN1C(=O)N(C)c2nc[nH]c2C1=O;s_7____14469768____1010424
O=C(Nc1c(COC)c(C)ccc1)c1ncnc2nc[nH]c12;s_22____14048912____12807966
N(C(CCc1ccccc1)c1ncccc1)c1ncnc2nc[nH]c12;s_27____12366902____16914180
N(CCc1nc(N2CCCC2)sc1)c1ncnc2n(-c3ccccc3)cnc12;Z2611864914
N(Cc1occc1)c1nc(N[C@H]2c3c(cccc3)CC2)nc2nc[nH]c12;s_27____11986930____15585682
O=C(N1CC(c2occc2)=C(C)CC1)c1ncnc2[nH]cnc12;Z3343242955
O=C(CCc1[nH]c2C(=O)NC(=O)N(C)c2n1)N1C(C)Cc2c1ccnc2;s_22____12437756____1319918
Brc1c2c(cc(C)c1)CN(c1nc3nc[nH]c3cn1)CC2;Z3558257575
N(Cc1nc(N2CCCC2)nc(C)c1)c1ncnc2n(-c3ccccc3)cnc12;Z2613306376
C(n1c(N2C(C)CC(C)C2)nnc1-c1ncnc2nc[nH]c12)c1sccc1;Z3011005048
O=C(NCCn1c(CC)nnc1)CCCn1c2C(=O)N(C)C(=O)N(C)c2nc1;Z1250767203
O=C(NCC1(C(=O)N)CN(c2ncnc3n(C4CC4)cnc23)C1)C(C)C;m_274310____15938322____12657894____15870250
O=C(NCC(Nc1nc(O)c2n(C)cnc2n1)(Cn1nccc1)C)CC;m_274310____15937780____12170230____15870922
Oc1nc(N2CC(c3sccc3)CC2)nc2ncn(C)c12;Z4109521895
Oc1nc(N2C(C)(C)C(C)(C)C2)nc2ncn(C)c12;Z3718861158
O=C(NCC(Nc1nc(O)c2n(C)cnc2n1)(C)C)CCn1nncc1;m_274310____15937404____12658282____15870922
Brc1n(Cc2oc3c(n2)ccc(O)c3)c2N(C)C(=O)N(C)C(=O)c2n1;Z1913719179
O=C(CCc1[nH]c2C(=O)NC(=O)N(C)c2n1)N1CC(c2occc2)=CCC1;Z2086486818
Brc1c(CN(C(=O)CCNc2n(C)c3C(=O)NC(=O)N(C)c3n2)C)cccc1;Z1173766255
O(CCC1(C)CN(c2ncnc3n(C4CC4)cnc23)C1)C;Z2212450911
O(CC(Nc1nc(O)c2n(C)cnc2n1)c1sc2c(c1)cccc2)C;s_27____17314054____15341790
O=C(OC)N(Cc1ccc(Nc2nc3n(C)cnc3cn2)cc1)C;Z3828862160
O=C(Cn1nncn1)N1CC(CNc2nc3nc[nH]c3cn2)OCCC1;m_274310____14113312____14118400____15870074
O=C(N(CCCN(C)c1ncnc2c1[nH]c(C)c2)C)C1OCCOC1;m_274310____14113016____12657916____15869892
Clc1c(C(=O)N[C@@H](CNc2ncnc3c2[nH]c(C)c3)C)c(C)ccc1;m_274310____14112874____14116578____15869892
Brc1cc2c(cc1)CC(C)N(Cc1n(C)c3C(=O)NC(=O)N(C)c3n1)C2;Z1557287278
N(CC1(c2ccccc2)C(C)(C)C1)c1nc2nc[nH]c2cn1;s_27____12131720____15397812
O=C(N1CC(c2c(C)cccc2)NCC1)c1ncnc2nc[nH]c12;Z3576970011
O=C1N(C)c2nc(CN3CC(OCc4scc(C)n4)CC3)n(C)c2C(=O)N1;Z3652365905
Clc1n(C)c2c(N3C(C)COC(CC)C3)nc(Cl)nc2n1;Z4026046913
O=C(Cn1c2ncnc(N)c2nc1)N1CCN(C(C)c2onc(Cc3ccccc3)n2)CC1;Z1145458693
O=C1N(CCCC)c2nc(CN3CC(OCc4c(C)onc4C)CC3)n(CC)c2C(=O)N1;Z1687077845
O=C(NCC(C)N1C(C)COCC1)c1oc(Cn2c3ncnc(N)c3nc2)cc1;Z2704920725
O=C(NC1(C)CN(c2nc3ncn(C)c3cn2)C1)C(C)N1CCOCC1;m_274310____15937408____15943760____15871096
Brc1cc2c(cc1)CC(C)N(c1ncnc3n(CC)cnc13)C2;Z1696257618
Clc1nc(N2CN(CC3CC3)C(=O)C2)c2ncn(CC)c2n1;Z2770393877
O=C1N(C)c2nc(CN(C(C)c3cc4OCCCOc4cc3)CC)n(C)c2C(=O)N1;Z1002509608
O=C1N(C)C(=O)c2nc(CN(C(C)c3cc4OCCCOc4cc3)CC)[nH]c2N1C;Z1579603342
O=C(N(C(CNc1nc(C(=O)OC)c2nc[nH]c2n1)C)C)COCC;m_274310____14112840____12657804____15870962
Clc1n(C)c2c(NC3CN(CC(O)(C)C)C3)nc(Cl)nc2n1;Z4026570119
N(CCC1OCCC1)(C)c1nc(N)c2[nH]cnc2n1;Z3558342556
O=C1N(C)C(=O)c2[nH]c(N3C[C@@H](CN(C)C)[C@H](CN(C)C)C3)nc2N1;Z3077708091
O=C(OC)c1nnn(CC2OCCN(c3nc4nc[nH]c4cn3)C2)c1;s_27____14585194____15397812
Clc1cn(CC(=O)NC2CC(Nc3ncnc4nc[nH]c34)C2)nc1;m_274310____15938392____14119246____12649998
O=C(Nc1ccc(C)cc1)c1cc(Oc2nc3n(C)cnc3cn2)ccc1;s_27____3001304____16607346
Cn1c2c(nc(N3C(C)CN(c4c5c(cncc5)ccc4)CC3)nc2)nc1;Z3829386352
O=C1N(C)c2nc(CN3C(C)CN(c4c5c(cncc5)ccc4)CC3)n(C)c2C(=O)N1;Z1895139950
Clc1nc(N2C[C@H](NC(=O)c3c(C)ncnc3)CC2)c2[nH]cnc2n1;m_274310____14112798____12657946____15867404
OCC(Nc1ncnc2n(C)cnc12)(CC)CC;Z1348413938
FC(F)(F)c1[nH]c2ncnc(NCc3ccc(C(=O)N(C(C)C)C)cc3)c2n1;Z3389093983
Clc1nc(NC2CC(c3cc(C#N)ccc3)C2)c2ncn(C)c2n1;Z3718939196
O=C1OC(CNc2nc3n(C)cnc3cn2)C(C)(C)C1;Z3830338956
S(=O)(=O)(NC1C(CNc2n(C)c3C(=O)NC(=O)N(C)c3n2)CCC1)C;Z1401309670
O=C1N(C)c2nc(NCC3C(C)(C)CC(=O)O3)n(C)c2C(=O)N1;s_27____13903372____1273106
O=C1N(C)c2nc(NCC(C)(C)c3cc4OCOc4cc3)n(C)c2C(=O)N1;Z940779038
FC(F)(F)CNC(=O)c1ccc(CN(C)c2ncnc3n(C4CC4)cnc23)cc1;Z2212359431
F[C@@H]1CN([C@H](CNC)C1)c1ncnc2n(C3CC3)cnc12;Z2368592952
Clc1c(Cc2c(C3CC3)nc(NC(=O)CN(C)c3ncnc4nc[nH]c34)s2)cccc1;Z1030767314
S(CC1Oc2c(cc(OC)cc2)C1)c1ncnc2n(C)cnc12;Z2918745028
O(CCn1c2ncnc(N(C)C)c2nc1)c1c(OC)cc(C#N)cc1;Z1251378512
Clc1nc(NC2CC(c3ccc(C#N)cc3)C2)c2[nH]cnc2n1;Z3562228254
Clc1c(N2C[C@@H](NC(=O)c3ncnc4nc[nH]c34)CC2)ncnc1;m_274310____14112796____15939386____12170088
FC(F)(F)C1CN(NC(=O)c2ncnc3nc[nH]c23)CC1;Z3542908145
FC(F)(F)Oc1ccc(C2CC(C(=O)OCc3[nH]c4ncncc4n3)C2)cc1;Z2174597836
FC(F)(F)c1nc(N2CC(c3occc3)=C(C)CC2)c2nc[nH]c2n1;Z2010835866
CC1OCC2(CN(c3ncnc4n(C5CC5)cnc34)C2)C1;Z3830793418
O=C(NC1CN(c2nc3ncn(C)c3cn2)CCOC1)c1c(C)nco1;m_274310____15937546____12658128____15871096
Clc1nc(N2C(CC)C(=O)N(C)CC2)c2ncn(CC)c2n1;Z2771005657
Clc1nc(N2C[C@@H](CC)N[C@@H](C)C2)c2ncn(CC)c2n1;Z2771123327
O=C(NC1CN(c2nc3nc[nH]c3cn2)CCOC1)[C@H](C)n1nnnc1;m_274310____15937546____15939854____15870074
O=C(NC1CN(c2ncnc3n(CC)cnc23)CCOC1)c1occc1;m_274310____15937546____12657766____12359766
O=C(NC1CN(c2nc3n(C)cnc3cn2)CCOC1)c1nn(C)cc1;m_274310____15937546____14117120____15871032
O=C(N(Cc1ccccc1)C)NCCC(=O)OCc1[nH]c2N(C)C(=O)N(C)C(=O)c2n1;Z1655248513
FC(F)(F)c1[nH]c2ncnc(N[C@@H]3[C@H](F)Cc4c3cccc4)c2n1;Z3392810792
O=C(NC1CN(c2ncnc3nc[nH]c23)CCOC1)c1scnc1;m_274310____15937546____12657966____12649998
O=C(NC1CN(C(=O)c2ncnc3nc[nH]c23)CCOC1)c1cocc1;m_275592____15865158____13187010____15863234
Fc1cc2OC(C(=O)Nc3sc(-c4cc(OC)ccc4)nn3)=CC(=O)c2cc1;Z2070747005
O=C(NCC1(Nc2nc(C)cc(C)n2)COC1)c1ncnc2nc[nH]c12;m_274310____15937808____15939386____12359754
O=C(NC1(CNc2nc3ncn(C)c3cn2)COC1)Cc1c(C)con1;m_274310____15937638____15942918____15871096
O=C(NC1(CNc2nc3nc[nH]c3cn2)COC1)Cc1c(C)onc1C;m_274310____15937638____14116024____15870074
Clc1c(Cl)cccc1OC1CN(c2ncnc3n(CC)cnc23)C1;Z2614753979
Clc1n(C)c2c(NCCC3CC(OCC)C3)nc(Cl)nc2n1;Z4025799551
O=C(OC(C)(C)C)NCC(Nc1ncnc2n(C)cnc12)c1cc2c(cc1)cccc2;Z1537211897
Clc1ccc(CC(Nc2nc3n(C)cnc3cn2)C(=O)N)cc1;s_27____10159098____16607346
OCCCN(CC(C)(C)C)c1nc2n(C)cnc2cn1;Z3829088262
Fc1c(F)ccc(C2(O)CN(c3[nH]c4C(=O)N(C)C(=O)N(C)c4n3)C2)c1;Z3395994843
Fc1c(C(=O)NCC(Nc2nc3ncn(C)c3cn2)C)nccc1OC;m_274310____14112730____15944902____15871096
FC(F)(F)c1nc(N(Cc2c(F)cc(F)cc2)C2CC2)c2nc[nH]c2n1;Z1883162331
O=C(Nc1ncnc2[nH]cnc12)c1c2OCCCOc2ccc1;s_11____15479184____11682488
O=C(NCC1(Nc2ncnc3n(C4CC4)cnc23)COC1)c1ncoc1;m_274310____15937808____12658046____15870250
N(c1ncnc2nc[nH]c12)C1C2C1CCOC2;Z3049998394
O=C(CC)N1CC2(N(c3nc4nc[nH]c4cn3)CCOC2)COCC1;m_274310____15917352____12170230____15870074
Clc1nc(N(CC(CCO)(C)C)C)c2ncn(CC)c2n1;Z2770098796
